,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,B365H,B365A,B365D,FTR_original,HomeForm,HomeGD,DrawRate_Home,WinRate_Home,GoalsAvg_Home,AwayForm,AwayGD,DrawRate_Away,WinRate_Away,GoalsAvg_Away,Year,Month,Weekday,OddsRatio_HA,OddsDiff_HD,OddsDiff_AD,OddsGap_MinDelta,Form_Diff,IsDraw
8022,2024-04-14,Lyon,Brest,4.0,3.0,0,1.0,0.0,1,2.2,3.4,3.25,H,10,3.0,0.2,0.4,1.5,10,-6.0,0.4,0.2,0.5,2024,4,6,0.6470588235294118,-1.0499999999999998,0.1499999999999999,1.1999999999999997,0,0
8023,2024-04-14,Le Havre,Nantes,0.0,1.0,2,0.0,0.0,0,2.6,3.0,3.0,A,10,8.0,0.4,0.5,1.2,10,22.0,0.1,0.9,2.8,2024,4,6,0.8666666666666667,-0.3999999999999999,0.0,0.3999999999999999,0,0
8024,2024-04-14,Clermont,Montpellier,1.0,1.0,1,1.0,0.0,1,3.3,2.15,3.5,D,10,-5.0,0.1,0.4,1.0,10,-5.0,0.4,0.2,0.6,2024,4,6,1.5348837209302326,-0.20000000000000018,-1.35,1.35,0,1
8025,2024-03-15,Toulouse,Lyon,2.0,3.0,2,0.0,1.0,2,2.88,2.6,3.2,A,10,-6.0,0.4,0.2,0.5,10,-5.0,0.2,0.2,1.0,2024,3,4,1.1076923076923075,-0.3200000000000003,-0.6000000000000001,0.6000000000000001,0,0
8026,2024-05-15,Reims,Marseille,1.0,0.0,0,1.0,0.0,1,3.25,2.15,3.5,H,10,-4.0,0.2,0.3,1.2,10,-8.0,0.1,0.3,0.8,2024,5,2,1.5116279069767442,-0.25,-1.35,1.35,0,0
8027,2024-05-15,Nice,Paris SG,1.0,2.0,2,1.0,2.0,2,2.5,2.63,3.6,A,10,-2.0,0.3,0.3,0.9,10,8.0,0.2,0.5,1.7,2024,5,2,0.9505703422053232,-1.1,-0.9700000000000002,1.1,0,0
8028,2023-09-15,Paris SG,Nice,2.0,3.0,2,1.0,1.0,0,1.55,5.5,4.5,A,10,-4.0,0.4,0.2,0.9,10,9.0,0.5,0.5,1.2,2023,9,4,0.2818181818181818,-2.95,1.0,3.95,0,0
8029,2023-12-15,Monaco,Lyon,0.0,1.0,2,0.0,0.0,0,1.7,4.33,4.2,A,10,18.0,0.2,0.8,2.5,10,-6.0,0.2,0.2,0.8,2023,12,4,0.3926096997690531,-2.5,0.1299999999999999,2.63,0,0
8030,2024-02-16,Lyon,Nice,1.0,0.0,0,1.0,0.0,1,2.63,2.8,3.2,H,10,4.0,0.3,0.4,1.3,10,-8.0,0.3,0.1,1.1,2024,2,4,0.9392857142857143,-0.5700000000000003,-0.40000000000000036,0.5700000000000003,0,0
8031,2024-03-16,Nantes,Strasbourg,1.0,3.0,2,1.0,1.0,0,2.25,3.3,3.25,A,10,4.0,0.2,0.6,0.9,10,12.0,0.4,0.6,1.5,2024,3,5,0.6818181818181819,-1.0,0.04999999999999982,1.0499999999999998,0,0
8032,2024-03-16,Lens,Nice,1.0,3.0,2,0.0,1.0,2,2.0,4.0,3.4,A,10,-5.0,0.5,0.1,0.8,10,3.0,0.1,0.6,1.6,2024,3,5,0.5,-1.4,0.6000000000000001,2.0,0,0
8033,2023-09-16,Lens,Metz,0.0,1.0,2,0.0,1.0,2,1.5,6.5,4.33,A,10,9.0,0.3,0.5,1.6,10,-2.0,0.4,0.3,1.1,2023,9,5,0.23076923076923078,-2.83,2.17,5.0,0,0
8034,2023-09-16,Rennes,Lille,2.0,2.0,1,0.0,1.0,2,2.1,3.3,3.6,D,10,3.0,0.1,0.6,1.5,10,-6.0,0.1,0.4,0.9,2023,9,5,0.6363636363636365,-1.5,-0.30000000000000027,1.5,0,1
8035,2023-12-16,Le Havre,Nice,3.0,1.0,0,2.0,0.0,1,4.5,1.91,3.3,H,10,-5.0,0.2,0.2,1.0,10,6.0,0.1,0.7,1.1,2023,12,5,2.356020942408377,1.2000000000000002,-1.39,2.59,0,0
8036,2023-12-16,Lens,Reims,2.0,0.0,0,1.0,0.0,1,1.83,4.2,3.75,H,10,9.0,0.4,0.5,1.4,10,20.0,0.1,0.9,2.8,2023,12,5,0.4357142857142857,-1.92,0.4500000000000002,2.37,0,0
8037,2024-02-17,Lille,Le Havre,3.0,0.0,0,2.0,0.0,1,1.53,6.5,4.33,H,10,-4.0,0.4,0.2,0.6,10,-1.0,0.2,0.4,1.3,2024,2,5,0.2353846153846154,-2.8,2.17,4.97,0,0
8038,2024-02-17,Nantes,Paris SG,0.0,2.0,2,0.0,0.0,0,6.0,1.5,4.5,A,10,-7.0,0.1,0.3,0.7,10,-8.0,0.3,0.2,0.6,2024,2,5,4.0,1.5,-3.0,4.5,0,0
8039,2024-03-17,Montpellier,Paris SG,2.0,6.0,2,2.0,2.0,0,6.0,1.5,4.5,A,10,-5.0,0.2,0.2,0.9,10,-9.0,0.5,0.0,0.6,2024,3,6,4.0,1.5,-3.0,4.5,0,0
8040,2024-03-17,Rennes,Marseille,2.0,0.0,0,1.0,0.0,1,2.5,2.88,3.3,H,10,8.0,0.2,0.5,1.7,10,-5.0,0.4,0.2,0.7,2024,3,6,0.8680555555555556,-0.7999999999999998,-0.41999999999999993,0.7999999999999998,0,0
8041,2024-03-17,Brest,Lille,1.0,1.0,1,0.0,0.0,0,2.5,3.0,3.1,D,10,6.0,0.5,0.4,1.1,10,-9.0,0.3,0.1,1.1,2024,3,6,0.8333333333333334,-0.6000000000000001,-0.10000000000000009,0.6000000000000001,0,1
8042,2024-03-17,Reims,Metz,2.0,1.0,0,1.0,1.0,0,1.57,6.0,4.0,H,10,-3.0,0.1,0.4,1.1,10,-1.0,0.2,0.3,1.1,2024,3,6,0.26166666666666666,-2.4299999999999997,2.0,4.43,0,0
8043,2024-03-17,Clermont,Le Havre,2.0,1.0,0,2.0,1.0,1,2.6,2.8,3.25,H,10,6.0,0.4,0.4,1.4,10,-1.0,0.1,0.5,1.3,2024,3,6,0.9285714285714287,-0.6499999999999999,-0.4500000000000002,0.6499999999999999,0,0
8044,2024-03-17,Monaco,Lorient,2.0,2.0,1,1.0,1.0,0,1.36,9.0,5.0,D,10,3.0,0.1,0.6,1.0,10,-5.0,0.2,0.2,0.9,2024,3,6,0.1511111111111111,-3.6399999999999997,4.0,7.64,0,1
8045,2023-09-17,Reims,Brest,1.0,2.0,2,1.0,0.0,1,1.85,4.2,3.6,A,10,20.0,0.1,0.9,2.7,10,10.0,0.1,0.6,1.8,2023,9,6,0.44047619047619047,-1.75,0.6000000000000001,2.35,0,0
8046,2023-09-17,Strasbourg,Montpellier,2.0,2.0,1,0.0,2.0,2,2.3,2.9,3.6,D,10,-8.0,0.4,0.1,0.6,10,7.0,0.3,0.5,1.3,2023,9,6,0.793103448275862,-1.3000000000000003,-0.7000000000000002,1.3000000000000003,0,1
8047,2023-09-17,Marseille,Toulouse,0.0,0.0,1,0.0,0.0,0,1.5,6.0,4.75,D,10,-5.0,0.4,0.2,0.7,10,9.0,0.4,0.5,1.3,2023,9,6,0.25,-3.25,1.25,4.5,0,1
8048,2023-09-17,Lyon,Le Havre,0.0,0.0,1,0.0,0.0,0,1.67,4.75,4.0,D,10,-2.0,0.1,0.5,1.1,10,-9.0,0.1,0.2,0.6,2023,9,6,0.35157894736842105,-2.33,0.75,3.08,0,1
8049,2023-09-17,Clermont,Nantes,0.0,1.0,2,0.0,0.0,0,2.0,3.6,3.6,A,10,-12.0,0.2,0.1,0.8,10,1.0,0.4,0.3,0.9,2023,9,6,0.5555555555555556,-1.6,0.0,1.6,0,0
8050,2023-09-17,Lorient,Monaco,2.0,2.0,1,1.0,1.0,0,4.0,1.85,3.75,D,10,-8.0,0.3,0.2,0.6,10,-1.0,0.5,0.3,1.1,2023,9,6,2.162162162162162,0.25,-1.9,2.15,0,1
8051,2023-12-17,Toulouse,Rennes,0.0,0.0,1,0.0,0.0,0,3.2,2.2,3.5,D,10,2.0,0.6,0.3,1.2,10,17.0,0.2,0.8,2.6,2023,12,6,1.4545454545454546,-0.2999999999999998,-1.2999999999999998,1.2999999999999998,0,1
8052,2023-12-17,Lorient,Strasbourg,1.0,2.0,2,0.0,1.0,2,2.55,2.88,3.2,A,10,1.0,0.2,0.4,1.3,10,-8.0,0.5,0.1,0.4,2023,12,6,0.8854166666666666,-0.6500000000000004,-0.3200000000000003,0.6500000000000004,0,0
8053,2023-12-17,Nantes,Brest,0.0,2.0,2,0.0,0.0,0,2.63,2.8,3.2,A,10,-11.0,0.2,0.1,0.4,10,9.0,0.2,0.6,1.5,2023,12,6,0.9392857142857143,-0.5700000000000003,-0.40000000000000036,0.5700000000000003,0,0
8054,2023-12-17,Lille,Paris SG,1.0,1.0,1,0.0,0.0,0,3.8,1.83,4.0,D,10,-2.0,0.1,0.5,1.0,10,-10.0,0.3,0.1,0.5,2023,12,6,2.076502732240437,-0.20000000000000018,-2.17,2.17,0,1
8055,2023-12-17,Metz,Montpellier,0.0,1.0,2,0.0,1.0,2,3.25,2.25,3.3,A,10,-2.0,0.2,0.4,1.3,10,1.0,0.4,0.3,1.2,2023,12,6,1.4444444444444444,-0.04999999999999982,-1.0499999999999998,1.0499999999999998,0,0
8056,2023-12-17,Marseille,Clermont,2.0,1.0,0,2.0,0.0,1,1.4,7.0,5.0,H,10,11.0,0.2,0.6,2.0,10,3.0,0.1,0.6,1.0,2023,12,6,0.19999999999999998,-3.6,2.0,5.6,0,0
8057,2024-02-18,Montpellier,Metz,3.0,0.0,0,1.0,0.0,1,1.75,4.75,3.7,H,10,8.0,0.5,0.4,1.2,10,-7.0,0.4,0.2,0.7,2024,2,6,0.3684210526315789,-1.9500000000000002,1.0499999999999998,3.0,0,0
8058,2024-02-18,Strasbourg,Lorient,1.0,3.0,2,0.0,2.0,2,1.7,5.0,3.8,A,10,-3.0,0.1,0.4,1.2,10,7.0,0.5,0.4,1.6,2024,2,6,0.33999999999999997,-2.0999999999999996,1.2000000000000002,3.3,0,0
8059,2024-02-18,Monaco,Toulouse,1.0,2.0,2,0.0,1.0,2,1.5,6.5,4.33,A,10,-5.0,0.2,0.2,0.8,10,-13.0,0.3,0.0,0.9,2024,2,6,0.23076923076923078,-2.83,2.17,5.0,0,0
8060,2024-02-18,Rennes,Clermont,3.0,1.0,0,1.0,0.0,1,1.53,6.5,4.2,H,10,6.0,0.4,0.4,1.6,10,-6.0,0.1,0.2,0.9,2024,2,6,0.2353846153846154,-2.67,2.3,4.97,0,0
8061,2024-02-18,Reims,Lens,1.0,1.0,1,1.0,1.0,0,2.8,2.63,3.2,D,10,6.0,0.2,0.6,1.2,10,1.0,0.5,0.3,1.2,2024,2,6,1.064638783269962,-0.40000000000000036,-0.5700000000000003,0.5700000000000003,0,1
8062,2024-02-18,Brest,Marseille,1.0,0.0,0,0.0,0.0,0,2.55,3.1,3.0,H,10,17.0,0.2,0.8,2.5,10,10.0,0.5,0.4,1.4,2024,2,6,0.8225806451612903,-0.4500000000000002,0.10000000000000009,0.5500000000000003,0,0
8063,2023-08-18,Metz,Marseille,2.0,2.0,1,0.0,1.0,2,5.0,1.67,4.0,D,10,-11.0,0.3,0.2,0.7,10,12.0,0.3,0.6,1.8,2023,8,4,2.9940119760479043,1.0,-2.33,3.33,0,1
8064,2024-04-19,Nice,Lorient,3.0,0.0,0,1.0,0.0,1,1.53,5.75,4.33,H,10,-6.0,0.3,0.2,0.8,10,-8.0,0.2,0.1,0.4,2024,4,4,0.26608695652173914,-2.8,1.42,4.22,0,0
8065,2024-05-19,Metz,Paris SG,0.0,2.0,2,0.0,2.0,2,5.5,1.62,4.0,A,10,2.0,0.2,0.5,0.9,10,0.0,0.3,0.4,1.4,2024,5,6,3.3950617283950617,1.5,-2.38,3.88,0,0
8066,2024-05-19,Monaco,Nantes,4.0,0.0,0,3.0,0.0,1,1.38,7.5,5.0,H,10,-6.0,0.5,0.1,0.5,10,-2.0,0.0,0.5,1.2,2024,5,6,0.184,-3.62,2.5,6.12,0,0
8067,2024-05-19,Lorient,Clermont,5.0,0.0,0,2.0,0.0,1,1.67,4.75,4.0,H,10,-11.0,0.3,0.1,1.1,10,-4.0,0.1,0.4,1.1,2024,5,6,0.35157894736842105,-2.33,0.75,3.08,0,0
8068,2024-05-19,Lens,Montpellier,2.0,2.0,1,2.0,0.0,1,1.44,6.5,4.75,D,10,1.0,0.4,0.3,1.3,10,2.0,0.1,0.5,1.4,2024,5,6,0.22153846153846152,-3.31,1.75,5.0600000000000005,0,1
8069,2024-05-19,Le Havre,Marseille,1.0,2.0,2,0.0,0.0,0,4.5,1.8,3.6,A,10,-2.0,0.0,0.5,1.3,10,-1.0,0.2,0.4,0.9,2024,5,6,2.5,0.8999999999999999,-1.8,2.7,0,0
8070,2024-05-19,Lyon,Strasbourg,2.0,1.0,0,1.0,0.0,1,1.42,7.5,4.75,H,10,8.0,0.4,0.4,1.5,10,-1.0,0.4,0.2,1.1,2024,5,6,0.18933333333333333,-3.33,2.75,6.08,0,0
8071,2024-05-19,Lille,Nice,2.0,2.0,1,0.0,1.0,2,1.65,5.0,4.0,D,10,-6.0,0.2,0.2,0.6,10,16.0,0.2,0.8,2.5,2024,5,6,0.32999999999999996,-2.35,1.0,3.35,0,1
8072,2024-05-19,Toulouse,Brest,0.0,3.0,2,0.0,0.0,0,4.0,1.9,3.75,A,10,14.0,0.4,0.6,1.9,10,7.0,0.5,0.4,1.7,2024,5,6,2.1052631578947367,0.25,-1.85,2.1,0,0
8073,2024-05-19,Reims,Rennes,2.0,1.0,0,0.0,0.0,0,2.88,2.5,3.3,H,10,-7.0,0.4,0.1,0.6,10,-6.0,0.1,0.2,0.9,2024,5,6,1.152,-0.41999999999999993,-0.7999999999999998,0.7999999999999998,0,0
8074,2023-08-19,Lyon,Montpellier,1.0,4.0,2,0.0,2.0,2,1.7,4.33,4.2,A,10,-7.0,0.1,0.3,1.0,10,8.0,0.1,0.7,1.5,2023,8,5,0.3926096997690531,-2.5,0.1299999999999999,2.63,0,0
8075,2023-08-19,Toulouse,Paris SG,1.0,1.0,1,0.0,0.0,0,4.75,1.65,4.2,D,10,5.0,0.1,0.6,1.5,10,-12.0,0.4,0.1,0.7,2023,8,5,2.878787878787879,0.5499999999999998,-2.5500000000000003,3.1,0,1
8076,2024-04-20,Lens,Clermont,1.0,0.0,0,1.0,0.0,1,1.36,9.0,4.75,H,10,-1.0,0.3,0.4,1.5,10,-6.0,0.3,0.2,0.8,2024,4,5,0.1511111111111111,-3.3899999999999997,4.25,7.64,0,0
8077,2024-04-20,Nantes,Rennes,0.0,3.0,2,0.0,0.0,0,3.0,2.4,3.3,A,10,-1.0,0.4,0.3,1.3,10,-9.0,0.2,0.2,1.3,2024,4,5,1.25,-0.2999999999999998,-0.8999999999999999,0.8999999999999999,0,0
8078,2023-08-20,Lille,Nantes,2.0,0.0,0,0.0,0.0,0,1.4,7.0,5.0,H,10,-11.0,0.1,0.1,0.6,10,1.0,0.0,0.6,1.4,2023,8,6,0.19999999999999998,-3.6,2.0,5.6,0,0
8079,2023-08-20,Le Havre,Brest,1.0,2.0,2,0.0,1.0,2,2.7,2.7,3.2,A,10,-3.0,0.3,0.3,1.3,10,13.0,0.4,0.6,1.7,2023,8,6,1.0,-0.5,-0.5,0.5,0,0
8080,2023-08-20,Lorient,Nice,1.0,1.0,1,0.0,0.0,0,3.4,2.15,3.4,D,10,-6.0,0.2,0.3,1.6,10,-6.0,0.2,0.2,0.5,2023,8,6,1.5813953488372092,0.0,-1.25,1.25,0,1
8081,2023-08-20,Reims,Clermont,2.0,0.0,0,1.0,0.0,1,1.85,4.0,3.75,H,10,15.0,0.2,0.8,2.4,10,8.0,0.1,0.7,1.8,2023,8,6,0.4625,-1.9,0.25,2.15,0,0
8082,2023-08-20,Monaco,Strasbourg,3.0,0.0,0,2.0,0.0,1,1.8,4.0,4.0,H,10,-5.0,0.2,0.3,0.9,10,11.0,0.3,0.5,1.7,2023,8,6,0.45,-2.2,0.0,2.2,0,0
8083,2023-08-20,Lens,Rennes,1.0,1.0,1,1.0,0.0,1,2.4,2.75,3.6,D,10,-2.0,0.1,0.4,0.9,10,-11.0,0.4,0.1,0.8,2023,8,6,0.8727272727272727,-1.2000000000000002,-0.8500000000000001,1.2000000000000002,0,1
8084,2023-10-20,Le Havre,Lens,0.0,0.0,1,0.0,0.0,0,4.5,1.83,3.5,D,10,7.0,0.2,0.6,1.5,10,-2.0,0.2,0.4,1.6,2023,10,4,2.459016393442623,1.0,-1.67,2.67,0,1
8085,2023-12-20,Clermont,Rennes,1.0,3.0,2,1.0,0.0,1,3.3,2.2,3.4,A,10,6.0,0.4,0.4,1.6,10,-2.0,0.4,0.2,0.8,2023,12,2,1.4999999999999998,-0.10000000000000009,-1.1999999999999997,1.1999999999999997,0,0
8086,2023-12-20,Lyon,Nantes,1.0,0.0,0,0.0,0.0,0,1.67,4.5,4.33,H,10,-4.0,0.3,0.2,1.1,10,-4.0,0.2,0.3,1.1,2023,12,2,0.3711111111111111,-2.66,0.16999999999999993,2.83,0,0
8087,2023-12-20,Montpellier,Marseille,1.0,1.0,1,1.0,0.0,1,3.4,2.05,3.6,D,10,2.0,0.2,0.5,1.7,10,12.0,0.3,0.7,2.0,2023,12,2,1.6585365853658538,-0.20000000000000018,-1.5500000000000003,1.5500000000000003,0,1
8088,2023-12-20,Nice,Lens,2.0,0.0,0,0.0,0.0,0,2.3,3.3,3.2,H,10,-1.0,0.2,0.4,1.2,10,7.0,0.3,0.4,1.6,2023,12,2,0.6969696969696969,-0.9000000000000004,0.09999999999999964,1.0,0,0
8089,2023-12-20,Paris SG,Metz,3.0,1.0,0,0.0,0.0,0,1.14,17.0,8.0,H,10,-11.0,0.4,0.1,0.7,10,7.0,0.4,0.4,1.8,2023,12,2,0.06705882352941175,-6.86,9.0,15.86,0,0
8090,2023-12-20,Brest,Lorient,4.0,0.0,0,4.0,0.0,1,1.6,5.75,3.8,H,10,3.0,0.0,0.7,1.4,10,3.0,0.2,0.5,1.4,2023,12,2,0.2782608695652174,-2.1999999999999997,1.9500000000000002,4.15,0,0
8091,2023-12-20,Reims,Le Havre,1.0,0.0,0,1.0,0.0,1,1.7,4.75,4.0,H,10,-2.0,0.2,0.4,1.2,10,-3.0,0.2,0.3,0.8,2023,12,2,0.35789473684210527,-2.3,0.75,3.05,0,0
8092,2023-12-20,Toulouse,Monaco,1.0,2.0,2,1.0,2.0,2,4.33,1.8,3.75,A,10,-5.0,0.3,0.2,0.8,10,-5.0,0.3,0.3,1.2,2023,12,2,2.4055555555555554,0.5800000000000001,-1.95,2.5300000000000002,0,0
8093,2023-12-20,Strasbourg,Lille,2.0,1.0,0,1.0,1.0,0,4.0,1.95,3.4,H,10,13.0,0.4,0.6,1.7,10,-5.0,0.2,0.2,1.2,2023,12,2,2.0512820512820515,0.6000000000000001,-1.45,2.05,0,0
8094,2024-04-21,Le Havre,Metz,0.0,1.0,2,0.0,0.0,0,2.15,3.6,3.2,A,10,-5.0,0.1,0.3,0.6,10,-13.0,0.1,0.0,0.4,2024,4,6,0.5972222222222222,-1.0500000000000003,0.3999999999999999,1.4500000000000002,0,0
8095,2024-04-21,Lille,Strasbourg,1.0,0.0,0,1.0,0.0,1,1.6,5.75,4.0,H,10,6.0,0.2,0.6,1.6,10,-6.0,0.2,0.3,1.4,2024,4,6,0.2782608695652174,-2.4,1.75,4.15,0,0
8096,2024-04-21,Reims,Montpellier,1.0,2.0,2,0.0,1.0,2,1.95,3.6,3.75,A,10,-3.0,0.2,0.3,0.9,10,-3.0,0.4,0.2,1.0,2024,4,6,0.5416666666666666,-1.8,-0.1499999999999999,1.8,0,0
8097,2024-04-21,Brest,Monaco,0.0,2.0,2,0.0,1.0,2,2.7,2.55,3.5,A,10,-5.0,0.1,0.4,1.5,10,3.0,0.0,0.7,1.4,2024,4,6,1.058823529411765,-0.7999999999999998,-0.9500000000000002,0.9500000000000002,0,0
8098,2024-04-21,Toulouse,Marseille,2.0,2.0,1,1.0,1.0,0,2.7,2.55,3.3,D,10,5.0,0.2,0.5,1.4,10,14.0,0.3,0.7,1.7,2024,4,6,1.058823529411765,-0.5999999999999996,-0.75,0.75,0,1
8099,2024-04-21,Paris SG,Lyon,4.0,1.0,0,4.0,1.0,1,1.44,6.0,5.25,H,10,-5.0,0.3,0.3,1.3,10,0.0,0.3,0.4,1.5,2024,4,6,0.24,-3.81,0.75,4.5600000000000005,0,0
8100,2023-10-21,Paris SG,Strasbourg,3.0,0.0,0,2.0,0.0,1,1.22,12.0,6.5,H,10,-4.0,0.2,0.2,1.2,10,-1.0,0.1,0.5,1.3,2023,10,5,0.10166666666666667,-5.28,5.5,10.78,0,0
8101,2023-10-21,Nice,Marseille,1.0,0.0,0,0.0,0.0,0,2.4,3.0,3.3,H,10,-9.0,0.1,0.1,0.6,10,-12.0,0.4,0.1,0.8,2023,10,5,0.7999999999999999,-0.8999999999999999,-0.2999999999999998,0.8999999999999999,0,0
8102,2023-09-22,Monaco,Nice,0.0,1.0,2,0.0,0.0,0,2.15,3.2,3.6,A,10,6.0,0.3,0.4,1.5,10,7.0,0.2,0.6,1.7,2023,9,4,0.6718749999999999,-1.4500000000000002,-0.3999999999999999,1.4500000000000002,0,0
8103,2023-10-22,Monaco,Metz,2.0,1.0,0,1.0,1.0,0,1.33,8.5,5.5,H,10,8.0,0.4,0.4,2.0,10,-8.0,0.1,0.2,0.5,2023,10,6,0.15647058823529414,-4.17,3.0,7.17,0,0
8104,2023-10-22,Lorient,Rennes,2.0,1.0,0,2.0,1.0,1,3.8,1.85,3.8,H,10,10.0,0.4,0.6,1.8,10,-3.0,0.2,0.3,1.0,2023,10,6,2.054054054054054,0.0,-1.9499999999999997,1.9499999999999997,0,0
8105,2023-10-22,Lille,Brest,1.0,0.0,0,1.0,0.0,1,1.8,4.75,3.5,H,10,1.0,0.1,0.5,1.3,10,2.0,0.0,0.7,1.3,2023,10,6,0.37894736842105264,-1.7,1.25,2.95,0,0
8106,2023-10-22,Toulouse,Reims,1.0,1.0,1,0.0,0.0,0,2.8,2.4,3.5,D,10,6.0,0.1,0.6,1.5,10,-5.0,0.2,0.2,0.8,2023,10,6,1.1666666666666667,-0.7000000000000002,-1.1,1.1,0,1
8107,2023-10-22,Lyon,Clermont,1.0,2.0,2,0.0,2.0,2,1.75,4.5,3.75,A,10,-9.0,0.1,0.2,0.4,10,-7.0,0.3,0.2,1.1,2023,10,6,0.3888888888888889,-2.0,0.75,2.75,0,0
8108,2023-10-22,Nantes,Montpellier,2.0,0.0,0,1.0,0.0,1,2.88,2.4,3.5,H,10,-2.0,0.3,0.3,1.2,10,9.0,0.5,0.5,1.8,2023,10,6,1.2,-0.6200000000000001,-1.1,1.1,0,0
8109,2024-02-23,Metz,Lyon,1.0,2.0,2,1.0,1.0,0,4.0,1.91,3.4,A,10,8.0,0.3,0.6,1.8,10,8.0,0.4,0.4,1.8,2024,2,4,2.094240837696335,0.6000000000000001,-1.49,2.09,0,0
8110,2023-09-23,Brest,Lyon,1.0,0.0,0,0.0,0.0,0,2.6,2.63,3.5,H,10,-2.0,0.3,0.3,1.1,10,-7.0,0.1,0.2,0.7,2023,9,5,0.9885931558935362,-0.8999999999999999,-0.8700000000000001,0.8999999999999999,0,0
8111,2023-09-23,Nantes,Lorient,5.0,3.0,0,1.0,1.0,0,2.38,3.0,3.4,H,10,0.0,0.3,0.4,1.4,10,-5.0,0.1,0.4,1.3,2023,9,5,0.7933333333333333,-1.02,-0.3999999999999999,1.02,0,0
8112,2024-02-24,Lorient,Nantes,0.0,1.0,2,0.0,0.0,0,2.6,2.8,3.2,A,10,-13.0,0.3,0.1,0.8,10,-2.0,0.2,0.3,1.2,2024,2,5,0.9285714285714287,-0.6000000000000001,-0.40000000000000036,0.6000000000000001,0,0
8113,2024-02-24,Strasbourg,Brest,0.0,3.0,2,0.0,2.0,2,3.1,2.45,3.1,A,10,12.0,0.3,0.6,1.6,10,6.0,0.3,0.4,1.7,2024,2,5,1.2653061224489794,0.0,-0.6499999999999999,0.6499999999999999,0,0
8114,2024-04-24,Lorient,Paris SG,1.0,4.0,2,0.0,2.0,2,7.5,1.4,5.0,A,10,6.0,0.3,0.4,1.7,10,2.0,0.1,0.5,1.4,2024,4,2,5.357142857142858,2.5,-3.6,6.1,0,0
8115,2024-04-24,Monaco,Lille,1.0,0.0,0,0.0,0.0,0,2.25,3.0,3.6,H,10,-7.0,0.1,0.2,0.8,10,1.0,0.4,0.4,1.6,2024,4,2,0.75,-1.35,-0.6000000000000001,1.35,0,0
8116,2024-04-24,Marseille,Nice,2.0,2.0,1,1.0,1.0,0,2.25,3.25,3.4,D,10,2.0,0.0,0.7,1.5,10,1.0,0.3,0.4,1.3,2024,4,2,0.6923076923076923,-1.15,-0.1499999999999999,1.15,0,1
8117,2023-09-24,Lens,Toulouse,2.0,1.0,0,1.0,1.0,0,1.73,5.0,3.8,H,10,-5.0,0.2,0.2,1.0,10,-7.0,0.3,0.2,1.3,2023,9,6,0.346,-2.07,1.2000000000000002,3.27,0,0
8118,2023-09-24,Le Havre,Clermont,2.0,1.0,0,2.0,1.0,1,2.4,2.88,3.3,H,10,-6.0,0.3,0.2,1.2,10,10.0,0.2,0.7,2.0,2023,9,6,0.8333333333333334,-0.8999999999999999,-0.41999999999999993,0.8999999999999999,0,0
8119,2023-09-24,Metz,Strasbourg,0.0,1.0,2,0.0,0.0,0,2.88,2.45,3.25,A,10,-1.0,0.2,0.3,1.0,10,-9.0,0.1,0.2,0.5,2023,9,6,1.1755102040816325,-0.3700000000000001,-0.7999999999999998,0.7999999999999998,0,0
8120,2023-09-24,Montpellier,Rennes,0.0,0.0,1,0.0,0.0,0,2.7,2.5,3.5,D,10,5.0,0.4,0.3,1.6,10,13.0,0.4,0.6,2.3,2023,9,6,1.08,-0.7999999999999998,-1.0,1.0,0,1
8121,2023-09-24,Paris SG,Marseille,4.0,0.0,0,2.0,0.0,1,1.62,5.25,4.2,H,10,-4.0,0.2,0.4,1.4,10,10.0,0.4,0.5,1.5,2023,9,6,0.3085714285714286,-2.58,1.0499999999999998,3.63,0,0
8122,2023-11-24,Paris SG,Monaco,5.0,2.0,0,2.0,1.0,1,1.45,6.5,4.75,H,10,-11.0,0.3,0.2,0.9,10,0.0,0.0,0.5,1.5,2023,11,4,0.22307692307692306,-3.3,1.75,5.05,0,0
8123,2024-02-25,Lens,Monaco,2.0,3.0,2,1.0,2.0,2,2.38,2.9,3.5,A,10,8.0,0.3,0.5,1.8,10,3.0,0.3,0.3,1.5,2024,2,6,0.8206896551724138,-1.12,-0.6000000000000001,1.12,0,0
8124,2024-02-25,Nice,Clermont,0.0,0.0,1,0.0,0.0,0,1.44,7.5,4.33,D,10,3.0,0.1,0.5,1.5,10,-6.0,0.2,0.2,1.0,2024,2,6,0.192,-2.89,3.17,6.0600000000000005,0,1
8125,2024-02-25,Toulouse,Lille,3.0,1.0,0,0.0,1.0,2,4.2,1.91,3.4,H,10,13.0,0.4,0.6,2.2,10,-12.0,0.3,0.2,0.8,2024,2,6,2.198952879581152,0.8000000000000003,-1.49,2.29,0,0
8126,2024-02-25,Paris SG,Rennes,1.0,1.0,1,0.0,1.0,2,1.45,7.0,4.75,D,10,7.0,0.4,0.5,1.2,10,-8.0,0.1,0.2,0.9,2024,2,6,0.20714285714285713,-3.3,2.25,5.55,0,1
8127,2024-02-25,Marseille,Montpellier,4.0,1.0,0,2.0,1.0,1,1.7,4.75,4.0,H,10,0.0,0.4,0.3,1.3,10,-4.0,0.2,0.2,0.9,2024,2,6,0.35789473684210527,-2.3,0.75,3.05,0,0
